Elaeis_576;1;LOC105042406;1;carbon catabolite repressor protein 4 homolog 6
Elaeis_484;1;LOC105040736;2;peptidyl-tRNA hydrolase 2, mitochondrial
Elaeis_484;1;LOC105040736;2;probable peptidyl-tRNA hydrolase 2
Elaeis_2377;1;LOC105046639;1;peptidyl-tRNA hydrolase, mitochondrial
Elaeis_785;1;LOC105051520;1;phosphatidylinositol-glycan biosynthesis class X protein
Elaeis_231;1;LOC105053086;1;uncharacterized protein LOC105053086
Elaeis_514;1;LOC105058515;1;uncharacterized protein LOC105058515
Elaeis_637;1;LOC105037932;1;AUGMIN subunit 7
Elaeis_680;1;LOC105038209;1;2-carboxy-D-arabinitol-1-phosphatase
Elaeis_2238;1;LOC105038550;1;putative methyltransferase At1g22800, mitochondrial
Elaeis_1035;1;LOC105038660;1;uncharacterized protein LOC105038660
Elaeis_855;1;LOC105038969;1;trigger factor-like protein TIG, Chloroplastic
Elaeis_1842;1;LOC105039152;2;uncharacterized protein LOC105039152
Elaeis_1842;1;LOC105039152;2;putative DNA glycosylase At3g47830
Elaeis_1854;1;LOC105039220;1;uncharacterized protein LOC105039220
Elaeis_874;2;LOC105039269;1;afadin- and alpha-actinin-binding protein
Elaeis_874;2;LOC105050378;1;afadin- and alpha-actinin-binding protein
Elaeis_269;1;LOC105039976;1;uncharacterized protein LOC105039976
Elaeis_808;1;LOC105039980;1;uncharacterized protein LOC105039980
Elaeis_872;1;LOC105040142;1;2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Elaeis_1017;1;LOC105040320;1;uncharacterized protein LOC105040320
Elaeis_604;1;LOC105040321;1;phosducin-like protein 3
Elaeis_281;1;LOC105040526;1;clavaminate synthase-like protein At3g21360
Elaeis_12;1;LOC105040617;1;dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase
Elaeis_758;1;LOC105040732;1;dihydrofolate synthetase
Elaeis_391;1;LOC105040808;1;probable chlorophyll(ide) b reductase NYC1, chloroplastic
Elaeis_964;1;LOC105041676;1;4-alpha-glucanotransferase DPE1, chloroplastic/amyloplastic
Elaeis_299;1;LOC105041746;1;putative lipoate-protein ligase A
Elaeis_218;1;LOC105041850;1;pre-rRNA-processing protein ESF1
Elaeis_883e;1;LOC105042239;1;uncharacterized protein LOC105042239
Elaeis_629;1;LOC105042241;2;serine/threonine-protein phosphatase 4 regulatory subunit 2-B
Elaeis_629;1;LOC105042241;2;serine/threonine-protein phosphatase 4 regulatory subunit 2
Elaeis_136;3;LOC105042745;1;exosome complex exonuclease RRP44 homolog A
Elaeis_136;3;LOC105043168;1;exosome complex exonuclease RRP44 homolog A
Elaeis_136;3;LOC105037064;1;exosome complex exonuclease RRP44 homolog A-like
Elaeis_2164;1;LOC105043035;1;uncharacterized protein LOC105043035
Elaeis_1119;1;LOC105043197;1;general transcription factor IIH subunit 2
Elaeis_449;1;LOC105043268;2;probable UMP-CMP kinase 2
Elaeis_449;1;LOC105043268;2;UMP-CMP kinase
Elaeis_2561;1;LOC105043313;1;50S ribosomal protein L5, chloroplastic
Elaeis_84;1;LOC105043434;1;LOW QUALITY PROTEIN: methyltransferase-like protein 17, mitochondrial
Elaeis_938;1;LOC105043449;1;zinc finger HIT domain-containing protein 2
Elaeis_793;1;LOC105043617;1;NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial
Elaeis_2339;1;LOC105043734;1;uncharacterized protein LOC105043734
Elaeis_415;1;LOC105043758;1;uncharacterized protein LOC105043758
Elaeis_1052;1;LOC105043810;1;probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase
Elaeis_164;1;LOC105044488;1;vacuolar fusion protein MON1 homolog
Elaeis_378e;1;LOC105044677;1;elongator complex protein 6
Elaeis_1020;1;LOC105044628;1;transmembrane protein 209
Elaeis_194;1;LOC105044726;1;uncharacterized protein LOC105044726
Elaeis_362;1;LOC105044977;1;uncharacterized protein LOC105044977
Elaeis_363;1;LOC105045019;1;beta-carotene isomerase D27, chloroplastic
Elaeis_191;1;LOC105045484;1;peptidyl-prolyl cis-trans isomerase CYP22
Elaeis_2459;1;LOC105045618;1;pre-mRNA-splicing factor 38
Elaeis_1877;1;LOC105046141;3;uncharacterized protein LOC105046141
Elaeis_1877;1;LOC105046141;3;UV radiation resistance associated protein
Elaeis_1877;1;LOC105046141;3;UV radiation resistance-associated gene protein
Elaeis_332;1;LOC105046125;1;14 kDa zinc-binding protein
Elaeis_2370;1;LOC105045636;1;peptidyl-prolyl cis-trans isomerase FKBP20-1
Elaeis_490;1;LOC105046733;1;ABC transporter I family member 10
Elaeis_89;1;LOC105047049;1;ATP-dependent Clp protease proteolytic subunit 3, chloroplastic
Elaeis_421;1;LOC105047239;1;uncharacterized protein At4g18257
Elaeis_280;1;LOC105047999;1;uncharacterized protein LOC105047999
Elaeis_88;1;LOC105048453;1;protein AAR2 homolog
Elaeis_237;1;LOC105049505;1;rab escort protein 1
Elaeis_1484;1;LOC105049616;1;uncharacterized protein LOC105049616
Elaeis_31;1;LOC105049744;1;LOW QUALITY PROTEIN: uncharacterized protein LOC105049744
Elaeis_1013;1;LOC105049946;2;uncharacterized protein LOC105049946
Elaeis_1013;1;LOC105049946;2;histone acetyltransferase KAT6A
Elaeis_429;2;LOC105050239;1;60S ribosomal protein L31
Elaeis_429;2;LOC105056458;1;transcription initiation factor IIE subunit beta
Elaeis_122;1;LOC105050413;1;mediator of RNA polymerase II transcription subunit 8
Elaeis_1168;1;LOC105050465;1;mediator of RNA polymerase II transcription subunit 18
Elaeis_310;1;LOC105050549;1;probable anion transporter 3, chloroplastic
Elaeis_1197;1;LOC105050759;1;autophagy-related protein 18b
Elaeis_822;1;LOC105051113;1;succinate dehydrogenase assembly factor 2, mitochondrial
Elaeis_293;1;LOC105051104;1;protein COFACTOR ASSEMBLY OF COMPLEX C SUBUNIT B CCB1, chloroplastic
Elaeis_182;1;LOC105051020;1;uncharacterized protein LOC105051020
Elaeis_1064;1;LOC105051625;1;uncharacterized CRM domain-containing protein At3g25440, chloroplastic
Elaeis_863;1;LOC105051508;1;cytochrome c oxidase assembly protein COX15
Elaeis_563;1;LOC105051798;1;NAD-dependent protein deacylase SRT2
Elaeis_958;1;LOC105051743;1;O-fucosyltransferase 38
Elaeis_2550;1;LOC105051712;1;uncharacterized protein LOC105051712
Elaeis_2056;1;LOC105051998;1;uncharacterized protein LOC105051998
Elaeis_250;1;LOC105052126;1;heme-binding-like protein At3g10130, chloroplastic
Elaeis_897;1;LOC105052244;1;paramyosin
Elaeis_226;1;LOC105052449;1;zinc finger protein 830
Elaeis_201;1;LOC105052805;2;U2 small nuclear ribonucleoprotein B''
Elaeis_201;1;LOC105052805;2;RNA binding protein fox-1 homolog 3
Elaeis_340;1;LOC105053633;1;putative magnesium transporter MRS2-G
Elaeis_207;1;LOC105053701;1;histone-lysine N-methyltransferase ASHH3
Elaeis_392;1;LOC105054467;1;protein disulfide isomerase pTAC5, chloroplastic
Elaeis_1007;1;LOC105054587;1;flap endonuclease GEN-like 1
Elaeis_1986;1;LOC105054620;1;uncharacterized protein LOC105054620
Elaeis_7;1;LOC105054796;1;ATP-dependent Clp protease proteolytic subunit-related protein 2, chloroplastic
Elaeis_757;1;LOC105054834;1;RNA-binding protein NOB1
Elaeis_357;2;LOC105054910;1;F-box/LRR-repeat protein At3g48880-like
Elaeis_357;2;LOC105054909;1;methionine adenosyltransferase 2 subunit beta
Elaeis_52;1;LOC105055203;1;AUGMIN subunit 4
Elaeis_257;2;LOC105055261;1;metal tolerance protein C2
Elaeis_257;2;LOC105037324;1;metal tolerance protein C2
Elaeis_277;1;LOC105055407;1;uncharacterized protein LOC105055407
Elaeis_1171;2;LOC105055936;1;probable receptor-like serine/threonine-protein kinase At4g34500
Elaeis_1171;2;LOC105058151;1;probable receptor-like serine/threonine-protein kinase At4g34500
Elaeis_24;1;LOC105055974;1;pentatricopeptide repeat-containing protein At1g26460, mitochondrial
Elaeis_609;1;LOC105056181;1;glycosyltransferase BC10
Elaeis_1494;1;LOC105056228;1;uncharacterized protein LOC105056228
Elaeis_139;1;LOC105056253;1;LOW QUALITY PROTEIN: transmembrane protein 53
Elaeis_94;1;LOC105056385;1;uncharacterized protein LOC105056385
Elaeis_673;1;LOC105056430;1;copper-transporting ATPase PAA2, chloroplastic
Elaeis_290;1;LOC105056567;1;glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial
Elaeis_2291;1;LOC105057008;1;nudix hydrolase 9
Elaeis_1615;1;LOC105056955;1;geranylgeranyl transferase type-1 subunit beta
Elaeis_197;1;LOC105057211;1;rhodanese-like domain-containing protein 7
Elaeis_1815;1;LOC105057491;1;cell cycle checkpoint control protein RAD9A
